,Node,count,closeness,betweenness
12028,concentrated,1,0.42516391254042185,3.214242949622284e-07
12029,reservation,1,0.47719099627064465,1.4110660112967836e-06
12030,demolition,1,0.4502639185622722,6.998940310329275e-07
12031,rebellion,1,0.49288072637226577,2.830300061185273e-06
12032,urgency,1,0.49288072637226577,2.830300061185273e-06
12033,skateboards,1,0.4795382298812113,2.56115538198836e-06
12034,lemmon,1,0.4743479412154111,8.537272394696456e-07
12035,preposterous,1,0.4744107521186441,9.007074955350174e-07
12036,yesssssssssssssssssssssssssss,1,0.46882360638576287,1.032261891152958e-06
12037,burnett,1,0.4819410815173527,1.6212385384234086e-06
12038,hometown,1,0.4778592864288096,1.2599422608666136e-06
12039,cub,1,0.44938852304797744,3.2304696168114537e-07
12040,brig,1,0.47430084395167965,9.595159231916682e-07
12041,attacking,1,0.45524142312579413,7.517752426256989e-07
12042,nim,1,0.4549812686519779,5.207984994664358e-07
12043,distrust,1,0.4537567678814552,1.019881165353443e-06
12044,disputed,1,0.4902504105090312,3.2571458298181773e-06
12045,peris,1,0.466990354535975,9.667196842536133e-07
12046,monetary,1,0.4585333077366097,8.84238146157607e-07
12047,qatari,1,0.4585333077366097,8.84238146157607e-07
12048,pediment,1,0.4730952066552225,1.766520254291917e-06
12049,caper,1,0.4641168469460457,9.153837104340298e-07
12050,disssssssssssssss,1,0.4676456191874694,9.790488396166744e-07
12051,gamesssssss,1,0.4095975763118784,9.785013720081889e-08
12052,visualize,1,0.4745521374879963,7.662138880725743e-07
12053,stays,1,0.46434241648575963,5.438574607896901e-07
12054,johns,1,0.47955427653593896,1.0753035449109986e-06
12055,intolerant,1,0.4001507790249623,7.496572670745107e-08
12056,spacey,1,0.4175455975758988,1.1645581174734619e-07
12057,downgrading,1,0.4189983334795193,1.4699674115022e-07
12058,statuesque,1,0.4734390485629336,1.0985499889317348e-06
12059,aggregate,1,0.4355794656697365,2.8779116228653345e-07
12060,heaver,1,0.4752130516961236,8.28445817521654e-07
12061,cryptic,1,0.3746176970330676,2.0262652711070033e-07
12062,edward,1,0.4594005449591281,9.411253866485119e-07
12063,crock,1,0.4788812403929693,2.0698641658861085e-06
12064,chirpy,1,0.47578101656651506,1.588614018198742e-06
12065,latched,1,0.45066037735849057,3.72616486474823e-07
12066,nonfiction,1,0.47522881018702745,8.696568639171204e-07
12067,jug,1,0.41995604395604397,1.6430352107497626e-07
12068,chino,1,0.4724868945962876,7.141645872309798e-07
12069,secretive,1,0.48824611610793134,2.1120629249015876e-06
12070,defiant,1,0.48824611610793134,2.1120629249015876e-06
12071,bog,1,0.4676914039553554,6.93707052094762e-07
12072,checkup,1,0.47522881018702745,6.666270695458221e-07
12073,narcissistic,1,0.4713524536245231,7.772906899854456e-07
12074,evasion,1,0.38749188838416615,1.4698314355492972e-07
12075,petal,1,0.4368807731000213,4.333753384148123e-07
12076,ruble,1,0.40094563970567665,6.436995745992104e-08
12077,wrinkle,1,0.3803848706038487,3.277437157560198e-08
12078,emanation,1,0.46434241648575963,6.972919956522816e-07
12079,emerson,1,0.42320526828692084,8.411636452234509e-07
12080,goop,1,0.4527532935266799,3.4500986354542407e-07
12081,neb,1,0.486340652255065,2.1553767518684207e-06
12082,niger,1,0.4656399259187055,5.332077480670828e-07
12083,techniquess,1,0.43234681871662595,2.5310431209584716e-07
12084,impatience,1,0.46053730959573236,4.198997589058938e-07
12085,leaven,1,0.45778629611883087,1.510112132863191e-06
12086,chated,1,0.46375639117209244,1.2143086266812795e-06
12087,pleasessssssss,1,0.46351639821463225,5.284840554001487e-07
12088,flanker,1,0.47403413601481875,1.4412128380750952e-06
12089,impose,1,0.4268608703422393,1.4592921895316605e-07
12090,macaroon,1,0.4705476753349094,7.44838137222258e-07
12091,whizz,1,0.44409668422683607,9.959246049343233e-07
12092,morris,1,0.44844634978252024,3.949288402588173e-07
12093,appearing,1,0.45740640260444926,1.063834353863798e-06
12094,quip,1,0.44768985661178967,3.036307297700233e-07
12095,preserve,1,0.4243958777540867,1.4188779969009596e-06
12096,reveling,1,0.42902047658963,1.7665939061565894e-07
12097,substandard,1,0.4671121251629726,8.056032559164784e-07
12098,wisely,1,0.4220710372857395,1.5231131846816327e-07
12099,jain,1,0.4849746192893401,2.2457116517481566e-06
12100,thoroughbred,1,0.4519679576132206,5.035996328970438e-07
12101,loin,1,0.4793938582993243,1.2923661631262836e-06
12102,riches,1,0.4876314267242846,2.144908588673378e-06
12103,undergoes,1,0.48021311530342126,1.4051412711824026e-06
12104,plater,1,0.4862746428692613,1.9541146382553144e-06
12105,arid,1,0.46041894236329756,5.09887566274626e-07
12106,eighter,1,0.44068265682656826,2.4058730531026603e-07
12107,disproportionate,1,0.48504027617951667,1.8166980497188338e-06
12108,stainless,1,0.4134976051705234,2.0593776657063633e-07
12109,trim,1,0.4134976051705234,2.0593776657063633e-07
12110,anderson,1,0.4414836265056529,2.2863336714758367e-07
12111,falsity,1,0.4537567678814552,3.646558758982693e-07
12112,burnable,1,0.46327665352039826,7.362686264236205e-07
12113,semen,1,0.43638855054811204,3.124862231894107e-07
12114,dour,1,0.4757652214328398,1.0388784905907164e-06
12115,jailbreaks,1,0.4715075343817859,6.906866788194156e-07
12116,wisteria,1,0.42266855423818794,2.2453422796930985e-07
12117,bengali,1,0.46047811837285524,1.0976486988750728e-06
12118,nile,1,0.46047811837285524,1.0976486988750728e-06
12119,dicing,1,0.419882218511031,1.4939679265432208e-07
12120,soulless,1,0.47703215498302376,1.594213726948699e-06
12121,brager,1,0.4551980433884954,5.113244247022454e-07
12122,springfield,1,0.4755599800895968,1.210590077865982e-06
12123,soil,1,0.4094922421921879,3.0578680668935644e-07
12124,athena,1,0.4181913682920424,2.93829799156124e-07
12125,header,1,0.46200715690383315,5.686717666021552e-07
12126,fls,1,0.42353045482755564,1.7266615937486993e-07
12127,pilea,1,0.42905901020927517,1.6746075655394044e-07
12128,trojan,1,0.4085816108339273,2.1176338702577507e-07
12129,outlier,1,0.3912260107559171,9.028208960557797e-08
12130,roundup,1,0.4652166856029865,5.885956845707019e-07
12131,condos,1,0.4830945558739255,1.6543914874549085e-06
12132,clubs,1,0.4830945558739255,1.6543914874549085e-06
12133,hoods,1,0.4830945558739255,1.6543914874549085e-06
12134,diligence,1,0.46175409202216783,7.735509523804312e-07
12135,applesauce,1,0.39660707367022746,6.142618072994277e-08
12136,douche,1,0.4806640952540667,1.3124015293792188e-06
12137,switcher,1,0.4644929180306615,1.3218120824147162e-06
12138,toaster,1,0.46164996939728764,4.6748527416349236e-07
12139,dayss,1,0.4451312315576953,5.240940036804957e-07
12140,satisfys,1,0.41880241970834914,2.2354775534165306e-07
12141,pel,1,0.4880964544804332,1.7754036579676663e-06
12142,dna,1,0.4641769773919803,7.437403526050927e-07
12143,teller,1,0.48459743685118184,3.426151298849548e-06
12144,worms,1,0.46034499373614723,1.025301262363608e-06
12145,isssssssss,1,0.4508446849340926,3.252510898253641e-07
12146,graphicsss,1,0.4311760989258958,1.8446512167287328e-07
12147,shallow,1,0.44265637065637065,3.662281820688304e-07
12148,oderssssssss,1,0.44118461964720007,2.3703559217226973e-07
12149,species,1,0.44661555721765145,3.881218731392667e-07
12150,complimentary,1,0.477954909284952,9.602465288534818e-07
12151,shew,1,0.4559076159572438,1.5071825510763978e-06
12152,ament,1,0.45189669851480463,4.852127812146806e-07
12153,unrighteousness,1,0.4772386692863565,1.724792649838245e-06
12154,chamberlain,1,0.4822329901070059,1.4197139754067329e-06
12155,scotland,1,0.40766342379245607,9.17816202611849e-08
12156,suckle,1,0.47428514694201745,7.84779036298311e-07
12157,unproblematic,1,0.4629474092259982,8.242251707829415e-07
12158,quilt,1,0.4759390256052605,1.3581494126981619e-06
12159,cordova,1,0.45346960731576114,6.859665977263253e-07
12160,hags,1,0.47265831134564645,8.625737330595195e-07
12161,zag,1,0.434483385884065,7.96939051035757e-07
12162,derail,1,0.4622306799122694,8.05999830686864e-07
12163,instilled,1,0.469437893081761,7.280403484991658e-07
12164,manifest,1,0.4764612008777179,1.5480785239899642e-06
12165,brainstorm,1,0.4342990484271774,1.799552883272307e-07
12166,whist,1,0.46514118792599807,5.308195880718481e-07
12167,paisley,1,0.4406962083704911,9.523453432323083e-07
12168,evidential,1,0.48826275084324217,2.0742254123045476e-06
12169,dislikable,1,0.4365081782461698,2.09174651251347e-07
12170,raja,1,0.4532258064516129,1.1633622923386687e-06
12171,legality,1,0.4303862093819449,2.868209401277286e-07
12172,littoral,1,0.44743825907771084,3.262683025250775e-07
12173,uphill,1,0.46871627146361405,7.529898811107998e-07
12174,chute,1,0.4634414513468939,4.5632760081409685e-07
12175,slamming,1,0.4520820189274448,3.371055520075022e-07
12176,suitability,1,0.45453392115195534,9.572203995520445e-07
12177,justification,1,0.46030063596068604,8.280243023539764e-07
12178,perpendicular,1,0.4772545624084188,1.6092391248166063e-06
12179,conscience,1,0.4745521374879963,8.002258480483119e-07
12180,consonant,1,0.4745521374879963,8.002258480483119e-07
12181,bullion,1,0.4801005025125628,1.4287804061035858e-06
12182,boreed,1,0.452953633174247,4.5562274432930905e-07
12183,dwindle,1,0.44428943452380953,3.84016361071082e-07
12184,troubles,1,0.3910018552875696,4.832460840528983e-08
12185,posing,1,0.4170716801024417,2.7600113518669773e-07
12186,roost,1,0.4784176264396595,1.055905261910017e-06
12187,abought,1,0.4547647002824231,5.19292864867242e-07
12188,phones,1,0.4809867427420708,1.1406322245798842e-06
12189,lament,1,0.4841226944125397,1.5142068606434477e-06
12190,otherwiser,1,0.4345756133062437,1.6436824476316614e-07
12191,ciss,1,0.4879634989274405,2.426718093477154e-06
12192,panting,1,0.48126133387064274,2.118458675471365e-06
12193,vis,1,0.45550187527811326,3.917020995970191e-07
12194,nameless,1,0.45229603913523747,5.134353889930345e-07
12195,misplaced,1,0.438256880733945,3.7694302039654756e-07
12196,flashs,1,0.47522881018702745,1.4234608857150577e-06
12197,epileptic,1,0.47522881018702745,1.4234608857150577e-06
12198,virility,1,0.45189669851480463,3.448152128406603e-07
12199,biz,1,0.46297732118627644,7.675454909844615e-07
12200,violating,1,0.4636813666806872,6.103730667288222e-07
12201,vac,1,0.4384043562054514,5.530746892315374e-07
12202,haterss,1,0.47779555911182237,1.138249712161936e-06
12203,adduct,1,0.47633450774446584,9.338554610617776e-07
12204,defended,1,0.40311102359989875,5.9363197416979365e-08
12205,frankenstein,1,0.3939144058711965,8.879428015588697e-08
12206,unsalted,1,0.46300723701214785,5.708138622335747e-07
12207,decedent,1,0.4552125023823137,5.750502219246697e-07
12208,decrement,1,0.4552125023823137,5.750502219246697e-07
12209,qatar,1,0.4552125023823137,5.750502219246697e-07
12210,vichy,1,0.4552125023823137,5.750502219246697e-07
12211,niggle,1,0.49222050489438435,2.760387923938049e-06
12212,sidewalk,1,0.43395712209302323,3.4834156805592104e-07
12213,bookcase,1,0.43686745518839165,1.7751378039128344e-07
12214,gusto,1,0.34986938795439565,2.370389620752829e-09
12215,hila,1,0.4745678521756408,1.4712941301619447e-06
12216,demise,1,0.46931490699502226,8.147081516521505e-07
12217,lazier,1,0.4563576728338057,4.3749517503445186e-07
12218,retreat,1,0.4563576728338057,4.3749517503445186e-07
12219,accrue,1,0.47264272286534087,8.005875936157438e-07
12220,junks,1,0.4257828747994533,1.7823994613957695e-07
12221,genus,1,0.4776681554563029,1.0559472977667694e-06
12222,delve,1,0.4905860605230727,3.537188832191907e-06
12223,draining,1,0.4492476489028213,3.7285870695233935e-07
12224,stys,1,0.4307484220018034,1.7849016523300695e-07
12225,individuality,1,0.48601078441347034,2.020951439511737e-06
12226,hammy,1,0.4628875968992248,4.911998036639082e-07
12227,reunion,1,0.4068186334345814,8.627260917014418e-08
12228,pleasssssssssssssssssssssssssssssssss,1,0.4699150736137981,9.150541446822518e-07
12229,directer,1,0.46323172899764037,6.414773230667973e-07
12230,untidy,1,0.4353280680437424,2.7350220828320374e-07
12231,greediness,1,0.4892629135229251,3.041809968724396e-06
12232,assorted,1,0.437347412109375,6.037500006392677e-07
12233,carver,1,0.4425333498023715,3.4249397301862764e-07
12234,authenticated,1,0.478305854081837,1.0818341717998055e-06
12235,starship,1,0.45480799746112344,4.6126105510820306e-07
12236,emissary,1,0.45480799746112344,4.6126105510820306e-07
12237,classsss,1,0.47979510529311326,1.8021652951528184e-06
12238,berserker,1,0.45661940417396846,3.333838972624712e-07
12239,pancakes,1,0.4543609904568657,3.3352706130213213e-07
12240,untainted,1,0.4615310295964703,4.269012196219904e-07
12241,viewfinder,1,0.4294962088290826,1.9396572387854094e-07
12242,immobile,1,0.4691151919866444,6.501428061296281e-07
12243,tricker,1,0.4678440846173936,7.695745735201445e-07
12244,commute,1,0.4826877736611654,1.4134514392892205e-06
12245,gobbler,1,0.45034881528502296,3.4124883355924727e-07
12246,tracing,1,0.4681803332244365,9.506807816563661e-07
12247,zeros,1,0.48640667956419914,2.4412839919981566e-06
12248,weasel,1,0.4328038173471853,3.2873770683429543e-07
12249,woner,1,0.4657004516946674,7.921316733813087e-07
12250,wannabee,1,0.48696863637908183,3.0469852684490644e-06
12251,pall,1,0.4534552588279965,3.716066417892707e-07
12252,nices,1,0.48119669599086695,1.4091369083305409e-06
12253,ifc,1,0.4261753947720582,1.3227308581854527e-07
12254,inexperienced,1,0.439803590609176,2.355496180408995e-07
12255,convent,1,0.4429026176716012,2.8498682418781884e-07
12256,fantasys,1,0.45545844589226125,4.697205654318544e-07
12257,extort,1,0.484728564180619,1.4172291837013416e-06
12258,crosss,1,0.4668838573057501,6.020397082414482e-07
12259,worksss,1,0.44343709387957175,2.2093657803554997e-06
12260,dingo,1,0.45058952994812135,3.4338407972284005e-07
12261,ninjutsu,1,0.49206839719818707,3.88016640887547e-06
12262,bombarded,1,0.4278676777930376,1.8405707081565163e-07
12263,dopamine,1,0.4494589932570174,5.582888495290577e-07
12264,fixation,1,0.44696379003836195,4.466419514624186e-07
12265,stretchability,1,0.4247606627345209,7.59290012084084e-07
12266,adopting,1,0.47929765886287623,1.2744162738337564e-06
12267,humans,1,0.4621114407326196,6.423789671695977e-07
12268,sway,1,0.44986815670517327,3.678734500724521e-07
12269,spying,1,0.483697853381936,1.1840075857854745e-06
12270,disagreement,1,0.41772816043373073,1.1500224422207028e-07
12271,thanksssssssssss,1,0.417898696526988,1.4334587274949144e-07
12272,karaoke,1,0.4496987573741684,4.7546892864924947e-07
12273,retried,1,0.4631419060853828,7.936959199589032e-07
12274,fishs,1,0.45283913167124845,5.302304918043411e-07
12275,digging,1,0.47153856277967887,1.905183945109401e-06
12276,farer,1,0.4362025932915322,2.2737811221348533e-07
12277,grassy,1,0.4397765980298892,3.842203842834766e-07
12278,cops,1,0.440033161385409,6.880663286563641e-07
12279,passkey,1,0.4483902255874347,3.623371828116584e-07
12280,letdown,1,0.44871313169265453,5.245180518751173e-07
12281,monotony,1,0.4093051152429098,9.436652078044348e-08
12282,reflex,1,0.47955427653593896,2.3118578308495566e-06
12283,vitamin,1,0.47955427653593896,2.3118578308495566e-06
12284,thanked,1,0.4589444693524627,4.4446265230062833e-07
12285,lecture,1,0.42424511545293075,5.114670719949646e-07
12286,surety,1,0.4792335473515249,1.3271654214471176e-06
12287,nearest,1,0.4647942139915026,1.5810114416213013e-06
12288,banks,1,0.45667760746948793,9.06547480472172e-07
12289,urban,1,0.4697764374221465,1.405153818414329e-06
12290,fifo,1,0.4672339593114241,9.591412062994812e-07
12291,freeed,1,0.47404981641361515,1.105234202910344e-06
12292,robles,1,0.47781148934751444,1.3910948974250684e-06
12293,anon,1,0.4576547231270358,6.692906578070486e-07
12294,clovis,1,0.4489942978883389,2.775683180792946e-07
12295,tinker,1,0.4431491388107239,2.695020964478579e-07
12296,slips,1,0.4484323174166093,7.919353669149168e-07
12297,gamete,1,0.45341221881228844,3.879734971637284e-07
12298,mentioning,1,0.4560526985743381,4.580072920845046e-07
12299,nerving,1,0.42860988156478047,1.7977761455213434e-07
12300,rang,1,0.40805808656036446,9.13019240934599e-08
12301,rickey,1,0.4571583514099783,6.560594320716277e-07
12302,overbear,1,0.4318127033867663,7.758736175244752e-07
12303,tati,1,0.42038721032560866,1.198835492154015e-07
12304,lender,1,0.44336849921108806,4.781620554968873e-07
12305,hin,1,0.4599165596919127,4.052300495221959e-07
12306,concentration,1,0.44571268621901533,2.631599352810308e-07
12307,subscribers,1,0.44760595933410374,5.116729789868711e-07
12308,disputable,1,0.4640116561437591,9.738896377084477e-07
12309,flumping,1,0.4761129568106312,1.4648707794779861e-06
12310,terrorising,1,0.4267845975163048,1.461712356823547e-06
12311,tweaks,1,0.41194055592284917,1.035895350638306e-07
12312,suv,1,0.4709651976732722,9.671257603987084e-07
12313,unlisted,1,0.48778080326752893,1.6954155652249263e-06
12314,shaft,1,0.422980431510286,2.62636442646318e-07
12315,inmate,1,0.4832411653628271,1.3790045111212854e-06
12316,demode,1,0.4801005025125628,1.1903306046620968e-06
12317,caressssss,1,0.4829154872624343,1.373273420366538e-06
12318,goest,1,0.41780123028483135,1.341270349907145e-07
12319,shying,1,0.458680066572782,4.3216153812380154e-07
12320,nefarious,1,0.44858672175791153,4.690974408132774e-07
12321,basin,1,0.46492992473397354,1.3665385390799482e-06
12322,euphoric,1,0.4333928085402365,2.947611583531676e-07
12323,concede,1,0.47068676716917923,6.581920114525999e-07
12324,eel,1,0.444758239711998,2.4338933765201985e-07
12325,tiu,1,0.45368494364948714,3.8038515302345527e-07
12326,stacte,1,0.42253147389214846,1.5173348877943701e-07
12327,policys,1,0.44279314073845205,2.74367091807323e-07
12328,depict,1,0.45401552352288926,8.300748153688464e-07
12329,technologys,1,0.4225065597452755,5.788674635968852e-07
12330,realness,1,0.4587094296139812,4.854485772028471e-07
