,Node,count,closeness,betweenness
2349,lost,5,0.4879672299027138,2.377176551482726e-05
2350,saving,5,0.48793153891164426,2.53242017752342e-05
2351,layer,5,0.4913456580982544,6.483690619424795e-05
2352,evidence,5,0.4781393348623853,1.3910241236027537e-05
2353,field,5,0.4802044342067377,8.016127562899446e-05
2354,pong,5,0.4749394845507618,8.311289941471262e-06
2355,backpack,5,0.48800292611558155,1.4392067539091682e-05
2356,loved,5,0.48467015402499275,3.0241396956340642e-05
2357,hospital,5,0.4765,0.0004102744504308125
2358,scrolling,5,0.492361059856816,1.6533898472456918e-05
2359,blossom,5,0.47041816515055357,9.966102866857474e-06
2360,serve,5,0.4910924617196702,4.0314076880863255e-05
2361,hay,5,0.4798590130916415,1.768656294163682e-05
2362,avatars,5,0.4887179487179487,1.829555317343674e-05
2363,stretch,5,0.48239207462578637,7.901219754217833e-06
2364,drawing,5,0.48155634158665994,1.4177479686348207e-05
2365,cafe,5,0.4803427419354839,2.4114193995038258e-05
2366,eyeshadow,5,0.482880926529135,2.4539004007626872e-05
2367,gothic,5,0.47707931059143244,5.1607737693774965e-05
2368,reader,5,0.48414253574279703,9.231013733002641e-05
2369,physical,5,0.4866146327230287,2.3847268325902744e-05
2370,potato,5,0.489974293059126,3.326786011683799e-05
2371,mush,5,0.4850225388977752,9.879423971823765e-06
2372,structure,5,0.47362442314518993,8.510790476539992e-06
2373,print,5,0.48643721744203006,1.3634879210220021e-05
2374,joyful,5,0.47961751383995976,1.4372450185713564e-05
2375,peaceful,5,0.4891479689103974,1.3221166899570063e-05
2376,career,5,0.49073120494335737,2.085484058930744e-05
2377,shutdown,5,0.4756845407872219,1.0008786614832297e-05
2378,gear,5,0.4655918481295366,6.33593145681588e-06
2379,hidden,5,0.4876461988304094,1.866543874900336e-05
2380,het,5,0.48179979777553084,9.102344270422536e-06
2381,unresponsive,5,0.4831607155790541,2.2569352731789286e-05
2382,bland,5,0.4812436877795412,7.48861245509496e-05
2383,poses,5,0.48711208470244616,2.7525900527714984e-05
2384,comic_strip,5,0.4772158237356034,6.5194490803550524e-06
2385,gather,5,0.47514245014245016,8.606973369937176e-06
2386,batter,5,0.48643721744203006,1.964470281244204e-05
2387,along,5,0.4773524150268336,5.743654433478065e-06
2388,rat,5,0.48739679988310075,0.00022751835611417695
2389,absolute,5,0.47810506701067873,1.3275298617892328e-05
2390,setup,5,0.49349016126645956,4.390288181678775e-05
2391,mature,5,0.48246185000361613,7.588155206351852e-06
2392,capital,5,0.4802735781137509,1.2454100439920281e-05
2393,downtown,5,0.4871476559076968,1.0976923126863644e-05
2394,anniversary,5,0.4811395600432744,4.236632319015708e-05
2395,plug,5,0.48242695979172695,1.1913408654312305e-05
2396,envy,5,0.46751699488401427,2.6481712537573587e-05
2397,haft,5,0.4709495234733498,1.598391267476788e-05
2398,freckle,5,0.4816606498194946,3.937818203498519e-05
2399,unisex,5,0.47776265845448684,7.594553009351314e-06
2400,fishy,5,0.4863662875473899,1.56336004715101e-05
2401,activate,5,0.4861890532760003,1.6124661404886585e-05
2402,crappy,5,0.4664708761625061,1.9278818166763642e-05
2403,translation,5,0.4773865750679834,9.385114761953918e-06
2404,exclusive,5,0.47585419787431343,2.461186835284535e-05
2405,reliever,5,0.4524245506951509,2.6622331384671436e-06
2406,harass,5,0.47742073999856866,2.4768238386220073e-05
2407,receipt,5,0.48263637679062366,2.5505363053676895e-05
2408,rush,5,0.48889703187980943,2.514552243188769e-05
2409,session,5,0.4573877271169009,3.699372049668088e-06
2410,septum,5,0.48379142794981506,1.6981566790246968e-05
2411,malaysian,5,0.47208265515533226,1.262603893588485e-05
2412,successful,5,0.4791696595316765,2.6809120206229106e-05
2413,aviator,5,0.46919397946265295,3.4293725322821217e-06
2414,protection,5,0.4653969582810102,5.929011562621771e-06
2415,knockoff,5,0.47961751383995976,1.6605483120206266e-05
2416,lit,5,0.4835109081684424,0.00010585230198096288
2417,incase,5,0.48625993148188645,1.96129291992218e-05
2418,pocket,5,0.49217943042644235,3.009126434620124e-05
2419,overload,5,0.49338066711042083,5.274304233340716e-05
2420,jasmine,5,0.4750409456668803,2.1954652434101743e-05
2421,restaurant,5,0.4761598857958601,5.952207400819484e-05
2422,sen,5,0.4900822803408757,0.0001008430569437403
2423,toe,5,0.4797209837480224,8.12889218012339e-05
2424,butter,5,0.4778311009240026,1.3385695825245906e-05
2425,king,5,0.4773865750679834,4.1673006467910475e-05
2426,weirdo,5,0.4916353452723119,2.3072577918641025e-05
2427,cutest,5,0.46397273612463485,1.164239844103897e-05
2428,sight,5,0.4604500276090558,4.252308590050343e-06
2429,leggy,5,0.47588814381509487,6.539224578017982e-05
2430,article,5,0.4838616087618771,2.9503495452751988e-05
2431,thai,5,0.4763979147325573,1.2571994033708894e-05
2432,factory,5,0.4729193251098823,3.452418512365325e-05
2433,laser,5,0.4658844891403031,3.469580423214991e-06
2434,attitude,5,0.4816954292728717,9.915737341694069e-06
2435,literal,5,0.48041192568054153,8.47258260002745e-06
2436,sandal,5,0.47807080407051744,2.126037641394701e-05
2437,son,5,0.4631995556172754,4.709228798674441e-05
2438,stalking,5,0.46022766471196963,2.3665991771765215e-06
2439,toy,5,0.48361606495577786,3.123817638274951e-05
2440,blonde,5,0.48089677047289503,2.6795008402963923e-05
2441,exiting,5,0.468864211414113,3.1213885477998875e-06
2442,autograph,5,0.46863364945556724,1.1320021616385499e-05
2443,adopt,5,0.48211317482113175,9.038946439647012e-06
2444,magic,5,0.46258927952291795,1.573910155365257e-05
2445,stink,5,0.47500712047849614,2.5395710545448586e-05
2446,mare,5,0.4641341404021429,5.100886133420434e-05
2447,brith,5,0.4724504249291785,5.601568697971309e-06
2448,haired,5,0.47188229468769893,5.805410267615357e-06
2449,filipino,5,0.471248940378638,6.531466811666324e-05
2450,gas,5,0.4839318099383388,0.00015143961018577732
2451,eve,5,0.46982181843791815,3.301834675751281e-06
2452,cough,5,0.45059101654846334,8.01202891490428e-06
2453,producer,5,0.4850930773705643,3.5059005992003745e-05
2454,mafia,5,0.4691279887482419,6.088891224535895e-05
2455,blessing,5,0.4670914437753816,3.550752318716731e-05
2456,asleep,5,0.4651373588063032,2.1870731661072907e-05
2457,tuber,5,0.47660212902764876,7.343527287189252e-06
2458,again,5,0.4802735781137509,9.918062612844799e-06
2459,hart,5,0.4665361214070914,5.83828206448163e-06
2460,pesos,5,0.47999712188804144,1.4610281450762021e-05
2461,laugh,5,0.4798590130916415,1.332446563818501e-05
2462,hake,5,0.4751762946078781,1.0919428817947643e-05
2463,muscle,5,0.46959031395185136,2.4350808278287534e-05
2464,speechless,5,0.4830207805372529,2.272373683690633e-05
2465,itss,5,0.4706504868068294,5.490445356727395e-06
2466,merry,5,0.4866501313101838,1.5084633634130308e-05
2467,donate,5,0.48718323230847876,1.4395414749944443e-05
2468,sin,5,0.4647161267850923,3.630620905413499e-05
2469,spook,5,0.47707931059143244,3.977894247720841e-06
2470,kidnapping,5,0.46634044040545264,1.8039534128433687e-05
2471,mam,5,0.4820086705202312,2.1957839229678694e-05
2472,detector,5,0.4709495234733498,3.76521855424916e-05
2473,chang,5,0.47882572494975595,1.2670978930050319e-05
2474,trap,5,0.459783582603901,4.108583880640199e-06
2475,theater,5,0.46702604312517504,2.2463271861277873e-05
2476,mader,5,0.4683375456332491,1.9029263680501187e-05
2477,mag,5,0.48242695979172695,3.652427667860614e-05
2478,bill,5,0.47844796672165246,2.7068022214227157e-05
2479,childhood,5,0.44952830188679244,1.4983938303890364e-05
2480,nag,5,0.47318768619662366,0.00017057538497055024
2481,kami,5,0.43842008412197686,6.979851304718522e-05
2482,aggravating,4,0.4923974018305285,4.531165028309507e-05
2483,infinite,4,0.4842128184655585,9.883618708974062e-06
2484,apart,4,0.4857288481141692,5.711534744870945e-05
2485,either,4,0.4776600315050838,1.0415445321838803e-05
2486,stops,4,0.47844796672165246,8.402353286048484e-06
2487,gym,4,0.45874020079768946,5.128778103888613e-05
2488,offence,4,0.4798590130916415,8.894008087479984e-06
2489,assure,4,0.4867566581539584,1.0665892741957179e-05
2490,entry,4,0.45080416272469254,6.502293049652102e-06
2491,farm,4,0.4881457632079614,0.0004306521380185983
2492,timing,4,0.4820086705202312,8.355482005263372e-06
2493,fell,4,0.46210861734552505,1.7047690340442036e-05
2494,acquire,4,0.4904065279717709,5.963397451371163e-05
2495,exclude,4,0.4841074020319303,2.1235788902856394e-05
2496,troll,4,0.4922883920005904,3.18935427248981e-05
2497,nuts,4,0.4726177825008856,4.192493859194183e-05
2498,factor,4,0.4668626215970327,4.667040853775787e-05
2499,strength,4,0.47315412440598625,6.4131963874529225e-06
2500,sticky,4,0.47527785693929897,6.644763227514039e-06
2501,introvert,4,0.49152667256115534,1.7846175689749304e-05
2502,magnificent,4,0.4654294285913626,2.8032324415394803e-06
2503,spent,4,0.47011980267794223,7.694068256591725e-06
2504,dancer,4,0.4763638960297058,9.646489577777661e-06
2505,anna,4,0.46873243395165826,3.481669194776297e-05
2506,msgs,4,0.4822177244470146,1.7604912377667692e-05
2507,palette,4,0.4849167696445446,1.823834709562218e-05
2508,stability,4,0.47463536108146565,1.7295862685498524e-05
2509,patch,4,0.4812436877795412,1.4263924157901625e-05
2510,september,4,0.4736916850102961,1.172803420709389e-05
2511,supply,4,0.4899023279723875,3.8910272904087964e-05
2512,scree,4,0.4859057469589919,1.553028219727576e-05
2513,flawless,4,0.47670430184364726,5.566813857639268e-06
2514,purchasing,4,0.4902983977656916,2.7698162603194613e-05
2515,transition,4,0.4827760891590679,4.8489438507421065e-05
2516,irresponsible,4,0.47362442314518993,1.1036185271688957e-05
2517,initial,4,0.4761598857958601,1.3618004045263628e-05
2518,generation,4,0.4708830380461636,3.603858342718913e-05
2519,selling,4,0.46827179559174503,6.697960870699854e-06
2520,inconvenient,4,0.4906951084957705,1.7368132889933457e-05
2521,fond,4,0.47571846252585037,1.4010393881070083e-05
2522,broadcast,4,0.4813131313131313,1.0782031983501435e-05
2523,logged,4,0.47920408016665467,1.9841900862224694e-05
2524,repetitive,4,0.4886105617812935,4.3246694188660256e-05
2525,usable,4,0.49123711340206183,3.551051572059725e-05
2526,sender,4,0.4891121049930347,1.2708467386198658e-05
2527,fin,4,0.47015293537247166,4.332415722137849e-06
2528,owe,4,0.4818694019069633,1.941815652314865e-05
2529,alter,4,0.48975846119961824,3.751915751397019e-05
2530,quantity,4,0.4791008330939385,2.6986300924549983e-05
2531,column,4,0.47228318584070794,4.574806561597595e-06
2532,motion,4,0.4803773313170591,9.885320794271438e-06
2533,nepal,4,0.46774645912214274,0.00024191480612914816
2534,feb,4,0.4728858013752038,5.523636679694236e-06
2535,socialising,4,0.48864635218283037,1.1147703041571255e-05
2536,electronic,4,0.48449415353329944,1.1930681012823702e-05
2537,bum,4,0.4650076676425485,3.1550003467895377e-06
2538,advert,4,0.48904039293306945,4.5818648271350284e-05
2539,digital,4,0.4759560502283105,3.352193063404629e-05
2540,airplane,4,0.4693590375008795,1.0320278340026249e-05
2541,journey,4,0.4811395600432744,2.810978787942878e-05
2542,piano,4,0.477865329512894,7.732235382538828e-05
2543,satisfaction,4,0.4684033141412723,1.486486224471592e-05
2544,surface,4,0.47701108330353953,8.057506502892097e-06
2545,installation,4,0.48569348380050964,7.940729204161024e-05
2546,playful,4,0.47711343155485625,1.0087093199945425e-05
2547,blind,4,0.48975846119961824,7.329375620484374e-05
2548,camp,4,0.4723500672661616,1.091502797023182e-05
2549,unacceptable,4,0.48622448979591837,1.7197167985669986e-05
2550,infuriate,4,0.486011948127641,1.548468074476162e-05
2551,contribute,4,0.49207051707604926,3.299108452401007e-05
2552,fictional,4,0.47045133991537375,1.037062709524192e-05
2553,impress,4,0.4824967452625488,2.9948628594127954e-05
2554,clicked,4,0.48551673944687046,8.357453961995846e-06
2555,navigation,4,0.4824967452625488,3.5799893039534406e-05
2556,duplicate,4,0.49207051707604926,1.584388381881814e-05
2557,inquiry,4,0.4596885336273429,4.7692722863885025e-05
2558,anywhere,4,0.4816258753880586,8.297983074873787e-06
2559,renew,4,0.48530481594645714,8.533169571631494e-06
2560,complex,4,0.48679217746643316,2.7465393860196826e-05
2561,considerate,4,0.47961751383995976,1.5652153285436778e-05
2562,equal,4,0.47707931059143244,8.070536462713877e-06
2563,silence,4,0.46611235326998324,5.970512835020118e-06
2564,proportion,4,0.47711343155485625,5.626564906201916e-05
2565,peak,4,0.4861181957297967,1.7043824577681437e-05
2566,hoping,4,0.4830557566980449,1.4232822388613853e-05
2567,prefect,4,0.4709162784131018,1.626477646175544e-05
2568,fade,4,0.4854814060112073,1.356769525224647e-05
2569,void,4,0.4743316268486917,4.370101660413171e-05
2570,fourth,4,0.4800662061024755,7.193140417324396e-06
2571,mirror,4,0.4880743342112965,2.2286296643556676e-05
2572,bee,4,0.4647485021596767,1.908380000314901e-05
2573,split,4,0.4906590173580465,1.61507150552032e-05
2574,fear,4,0.4808621062495495,1.5312315354783572e-05
2575,fuss,4,0.4895428194026565,2.7008400150509793e-05
2576,retarded,4,0.4859057469589919,2.0917854258339773e-05
2577,vertical,4,0.48055035297507565,8.850388370555547e-06
2578,ensure,4,0.4929431759402941,3.559608798302839e-05
2579,starting,4,0.4803081575347397,8.661941284568477e-06
2580,loop,4,0.47776265845448684,9.125289641546051e-06
2581,tuck,4,0.48274115348433316,1.852797323095358e-05
2582,minimize,4,0.47419675860108046,7.333710956876243e-06
2583,capacity,4,0.4813131313131313,1.1314179459016953e-05
2584,twenty,4,0.4868277019630738,3.3701463960207345e-05
2585,experiencing,4,0.46791050010521146,3.878554212439865e-06
2586,listing,4,0.483440829045583,1.2588451398010166e-05
2587,conclusion,4,0.48828868394085784,1.7188994648520094e-05
2588,maps,4,0.4798590130916415,1.0505121393035342e-05
2589,haircut,4,0.4697887323943662,4.579940798310703e-06
2590,minus,4,0.48449415353329944,7.72350661265186e-05
2591,translator,4,0.48417767455363625,1.1209203018066656e-05
2592,intention,4,0.48968655949497175,3.0363957435758575e-05
2593,fishing,4,0.481278407041339,1.932322830181254e-05
2594,ace,4,0.48274115348433316,2.867836139057428e-05
2595,recovery,4,0.4808274470232089,7.368079652557618e-06
2596,moreover,4,0.47851660569543075,1.339341022433209e-05
2597,checkpoint,4,0.47752326413743734,7.760028250635103e-06
2598,functional,4,0.4905868510075011,6.946020743334741e-05
2599,lay,4,0.47861960109054386,1.2761354632175488e-05
2600,romance,4,0.49308892009756816,2.7971695534059818e-05
2601,fore,4,0.4747029104105885,1.2056276872117582e-05
2602,obsessed,4,0.48235719450469994,1.0936896280121901e-05
2603,ultra,4,0.4816954292728717,3.072868735356431e-05
2604,pissed,4,0.48558742174989084,3.4877174834474e-05
2605,clone,4,0.4943312337902927,2.964487708362342e-05
2606,snapdragon,4,0.4717488155010254,7.133051196487035e-06
2607,unexpected,4,0.475650623885918,5.768026670808003e-06
2608,overlay,4,0.4761598857958601,1.908905902130368e-05
2609,enhance,4,0.47204924992923863,9.810521887278155e-06
2610,legal,4,0.4491650956100188,4.373857378334287e-06
2611,backwards,4,0.4830207805372529,2.0090349076189862e-05
2612,thirty,4,0.48711208470244616,1.3689425891136133e-05
2613,pair,4,0.484072273419926,1.1406353051437217e-05
2614,genius,4,0.4897225077081192,1.7318066488937907e-05
2615,screech,4,0.48003166150967835,9.312661479207279e-06
2616,cosmetic,4,0.49033443586916575,2.4375723220287202e-05
2617,unusual,4,0.4899383078730905,1.743185319249468e-05
2618,saturday,4,0.4755150046332597,1.0521293950427267e-05
2619,uneasy,4,0.47879135864494365,3.828162515879406e-05
2620,lacking,4,0.4728522823929685,5.074530400144561e-06
2621,swim,4,0.47436535589845696,4.2580039408010034e-05
2622,attend,4,0.4818694019069633,2.20237483535691e-05
2623,aid,4,0.47968648881858056,0.0002903596138339502
2624,socialise,4,0.4789976305019028,9.194500603183566e-06
2625,bath,4,0.4864017499088589,2.9709081892519756e-05
2626,works,4,0.4755150046332597,0.0004445882167430268
2627,beast,4,0.4702523614831524,2.915934159475148e-05
2628,train,4,0.48633083035649194,0.00010178140245292454
2629,savage,4,0.450926051101798,1.5213429567610387e-06
2630,nonstop,4,0.48013531020584427,7.172801583023202e-06
2631,observe,4,0.4784822837469517,9.274715543722413e-06
2632,fork,4,0.483440829045583,6.995194903885662e-05
2633,professional,4,0.46640564916451094,4.0283531227108615e-05
2634,furious,4,0.47954855869455826,1.0521497435265813e-05
2635,justice,4,0.48530481594645714,1.1454097128338313e-05
2636,occasion,4,0.48089677047289503,1.3236150468468384e-05
2637,eerie,4,0.4815911059774762,7.4783631971934645e-06
2638,health,4,0.4793073717488145,5.595105608959464e-05
2639,influence,4,0.48633083035649194,1.0187817068205049e-05
2640,fantasy,4,0.4675497617045136,1.992065903686212e-05
2641,crown,4,0.4765,1.1881315163869598e-05
2642,fist,4,0.4883244272015226,1.7035531363267425e-05
2643,vacation,4,0.48333574844225474,9.499446965267789e-05
2644,resume,4,0.47982449830971735,8.08622015999461e-05
2645,apologize,4,0.45328531630087654,3.0344157187591988e-06
2646,scheme,4,0.48065422580877587,1.2892898656060802e-05
2647,shine,4,0.4767383691845923,6.0323189834711966e-06
2648,tea,4,0.4719824536578463,1.3373649153479848e-05
2649,toxicity,4,0.4807581435572211,9.135860757430745e-06
2650,founder,4,0.46866657299423914,5.524671802124944e-06
2651,description,4,0.47184891781015703,4.198296880467542e-06
2652,unreal,4,0.4756845407872219,2.0041775639770463e-05
2653,builder,4,0.48048112935753384,9.222966052799736e-06
2654,worthy,4,0.4740619670267197,4.912493008927487e-06
2655,mere,4,0.46487804878048783,8.885856503709103e-05
2656,centre,4,0.46827179559174503,6.935308867163397e-06
2657,costumes,4,0.4755150046332597,4.0987048057163086e-05
2658,pretend,4,0.48828868394085784,2.0693461101425112e-05
2659,participant,4,0.46627524987768226,8.976906779423494e-06
2660,cycle,4,0.4783793474363571,0.00027326667034487855
2661,embarrassing,4,0.47463536108146565,1.424124650389526e-05
2662,responsible,4,0.4865791393143691,1.5868527883250737e-05
2663,chara,4,0.47480427046263346,9.740608722961597e-05
